"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"RPS18A",10,14,-0.308168487282055,0.854202879767086,-0.646146270781472,"YBR_vs_Control",0.485426827170242,-0.776304246925402,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S18 and bacterial S13; RPS18A has a paralog, RPS18B, that arose from the whole genome duplication; protein increases in abundance and relocalizes from cytoplasm to nuclear foci upon DNA replication stress"
"YOL087C",10,14,-0.308168487282055,0.854202879767086,-0.646146270781472,"YBR_vs_Control",0.485426827170242,-0.776304246925402,0,"Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1, which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline, sanguinarine, and nordihydroguaiaretic acid"
"RPS5",19,26,-0.554399875760977,0.611977977213062,-0.681853680017619,"YBR_vs_Control",0.452512204697507,-0.809218869398137,0,"Protein component of the small (40S) ribosomal subunit; least basic of non-acidic ribosomal proteins; phosphorylated in vivo; essential for viability; homologous to mammalian ribosomal protein S5 and bacterial S7"
"COX15",11,15,-0.368846513248159,0.8368017853719,-0.684264321874921,"YBR_vs_Control",0.447458976971221,-0.814272097124422,1,"Protein required for the hydroxylation of heme O to form heme A; heme A is an essential prosthetic group for cytochrome c oxidase"
"RET2",11,15,-0.368846513248159,0.8368017853719,-0.684264321874921,"YBR_vs_Control",0.447458976971221,-0.814272097124422,0,"Delta subunit of the coatomer complex (COPI); COPI coats Golgi-derived transport vesicles; involved in retrograde transport between Golgi and ER"
"HXT6",3,4,-1.92865493310657e-16,1,-0.699296002210436,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"High-affinity glucose transporter; member of the major facilitator superfamily, nearly identical to Hxt7p, expressed at high basal levels relative to other HXTs, repression of expression by high glucose requires SNF3; HXT6 has a paralog, HXT1, that arose from the whole genome duplication"
"RPS12",3,4,-1.92865493310657e-16,1,-0.699296002210436,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S12, no bacterial homolog"
"VTC2",20,27,-0.530604102381417,0.641802646081526,-0.701462099169873,"YBR_vs_Control",0.432959407276106,-0.828771666819537,0,"Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC2 has a paralog, VTC3, that arose from the whole genome duplication"
"MDS3",6,8,-0.317895521595008,0.854202879767086,-0.710906037877165,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"Putative component of the TOR regulatory pathway; negative regulator of early meiotic gene expression; required, with Pmd1p, for growth under alkaline conditions; has an N-terminal kelch-like domain; MDS3 has a paralog, PMD1, that arose from the whole genome duplication"
"PAH1",6,8,-0.317895521595008,0.854202879767086,-0.710906037877165,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"Mg2+-dependent phosphatidate (PA) phosphatase; dephosphorylates PA to yield diacylglycerol; regulates phospholipid synthesis, nuclear/ER membrane growth, lipid droplet formation, triacylglycerol synthesis, vacuolar homeostasis and cell wall integrity; phosphorylated by Pho85p/Pho80p, Cdc28p/Cyclin B, PKA, PKC, and CKII, regulating activity, localization, and proteosomal degradation; homolog of mammalian lipins 1 and 2; human homologs LPIN1, LPIN2, LPIN3 complement the null"
"PGA3",6,8,-0.317895521595008,0.854202879767086,-0.710906037877165,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"Putative cytochrome b5 reductase, localized to the plasma membrane; may be involved in regulation of lifespan; required for maturation of Gas1p and Pho8p, proposed to be involved in protein trafficking; PGA3 has a paralog, AIM33, that arose from the whole genome duplication"
"USB1",6,8,-0.317895521595008,0.854202879767086,-0.710906037877165,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"Putative poly(U)-specific 3'-to-5' RNA exonuclease; involved in 3'-end processing of U6 snRNA removing uridines and generating a terminal 2&#8242;,3&#8242; cyclic phosphate; essential protein that localizes to the nucleus and mitochondria; overexpression suppresses the respiratory defects of oxa1 and mtf2 mutants; homolog of S.pombe gene, mpn1 and human gene, hUSB1; mutations in hUSB1 are associated with a rare genodermatosis, poikiloderma with neutropenia (OMIM 604173)"
"SIP1",9,12,-0.331958919332979,0.854202879767086,-0.71486395166667,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"Alternate beta-subunit of the Snf1p kinase complex; may confer substrate specificity; vacuolar protein containing KIS (Kinase-Interacting Sequence) and ASC (Association with Snf1 kinase Complex) domains involved in protein interactions"
"CKA2",18,24,-0.514550393983578,0.661222381784459,-0.71886709636018,"YBR_vs_Control",0.415037499278844,-0.8466935748168,0,"Alpha' catalytic subunit of casein kinase 2 (CK2); CK2 is a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2, comprised of CKA1, CKA2, CKB1 and CKB2, has many substrates including transcription factors and all RNA polymerases; protein abundance increases in response to DNA replication stress; regulates Fkh1p-mediated donor preference during mating-type switching"
"SRP40",16,21,-0.496496484410131,0.674282183152894,-0.740901251210903,"YBR_vs_Control",0.39231742277876,-0.869413651316883,0,"Nucleolar serine-rich protein; role in preribosome assembly or transport; may function as a chaperone of small nucleolar ribonucleoprotein particles (snoRNPs); immunologically and structurally to rat Nopp140"
"RPS7A",10,13,-0.425667926655139,0.757387969130929,-0.751716060826446,"YBR_vs_Control",0.37851162325373,-0.883219450841914,0,"Protein component of the small (40S) ribosomal subunit; interacts with Kti11p; deletion causes hypersensitivity to zymocin; homologous to mammalian ribosomal protein S7, no bacterial homolog; RPS7A has a paralog, RPS7B, that arose from the whole genome duplication"
"RPS3",30,39,-0.726181487360525,0.539801575289684,-0.756848795074722,"YBR_vs_Control",0.37851162325373,-0.883219450841914,1,"Protein component of the small (40S) ribosomal subunit; has apurinic/apyrimidinic (AP) endonuclease activity; essential for viability; nascent Rps3p is bound by specific chaperone Yar1p during translation; homologous to mammalian ribosomal protein S3 and bacterial S3"
"RPL12A",17,22,-0.640607210949972,0.601332664267045,-0.761370071749324,"YBR_vs_Control",0.371968777386958,-0.889762296708686,0,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"RPL12A",17,22,-0.640607210949972,0.601332664267045,-0.761370071749324,"YBR_vs_Control",0.371968777386958,-0.889762296708686,0,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"NUG1",7,9,-0.287104337970693,0.855549972829147,-0.764098260782419,"YBR_vs_Control",0.362570079384708,-0.899160994710935,0,"GTPase that associates with nuclear 60S pre-ribosomes; required for export of 60S ribosomal subunits from the nucleus"
"PUF6",7,9,-0.287104337970693,0.855549972829147,-0.764098260782419,"YBR_vs_Control",0.362570079384708,-0.899160994710935,0,"Pumilio-homology domain protein; binds the 3' UTR of ASH1 mRNA and represses its translation, resulting in proper asymmetric localization of ASH1 mRNA; required at post-transcriptional step for efficient retrotransposition; absence results in decreased Ty1 Gag:GFP protein levels; co-sediments with the 60S ribosomal subunit and is required for its biogenesis"
"RPA135",7,9,-0.287104337970693,0.855549972829147,-0.764098260782419,"YBR_vs_Control",0.362570079384708,-0.899160994710935,0,"RNA polymerase I second largest subunit A135"
"SAP155",7,9,-0.287104337970693,0.855549972829147,-0.764098260782419,"YBR_vs_Control",0.362570079384708,-0.899160994710935,0,"Protein required for function of the Sit4p protein phosphatase; forms a complex with Sit4p; member of a family of similar proteins including Sap4p, Sap185p, and Sap190p; protein abundance increases in response to DNA replication stress; SAP155 has a paralog, SAP4, that arose from the whole genome duplication"
"BMH1",50,64,-0.917976518488741,0.432481819961881,-0.780192316542266,"YBR_vs_Control",0.356143810225275,-0.905587263870368,0,"14-3-3 protein, major isoform; controls proteome at post-transcriptional level, binds proteins and DNA, involved in regulation of exocytosis, vesicle transport, Ras/MAPK and rapamycin-sensitive signaling, aggresome formation, spindle position checkpoint; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress; antiapoptotic gene similar to human 14-3-3; BMH1 has a paralog, BMH2, that arose from whole genome duplication"
"SEC27",36,46,-0.820664490559956,0.452627865315845,-0.782062615441382,"YBR_vs_Control",0.3536369546147,-0.908094119480943,0,"Essential beta'-coat protein of the COPI coatomer; involved in ER-to-Golgi and Golgi-to-ER transport; contains WD40 domains that mediate cargo selective interactions; 45% sequence identity to mammalian beta'-COP"
"ECM30",11,14,-0.484903821800446,0.674282183152894,-0.782632954300642,"YBR_vs_Control",0.347923303420307,-0.913807770675337,0,"Protein of unknown function; may play a role in cell wall biosynthesis, mutants have abormal relative levels of mannose and glucose and have Gap1p sorting and transport defects; (GFP)-fusion protein localizes to the cytoplasm"
"SCL1",11,14,-0.484903821800446,0.674282183152894,-0.782632954300642,"YBR_vs_Control",0.347923303420307,-0.913807770675337,0,"Alpha 1 subunit of the 20S proteasome; involved in the degradation of ubiquitinated substrates; 20S proteasome is the core complex of the 26S proteasome; essential for growth; detected in the mitochondria"
"MCM5",15,19,-0.633665455737303,0.601332664267045,-0.791416500154332,"YBR_vs_Control",0.341036917835067,-0.920694156260577,0,"Component of the Mcm2-7 hexameric helicase complex; MCM complex is important for priming origins of DNA replication in G1 and becomes an active ATP-dependent helicase that promotes DNA melting and elongation when activated by Cdc7p-Dbf4p in S-phase"
"PHO86",4,5,-0.264936013204497,0.876409238753461,-0.795161751309685,"YBR_vs_Control",0.321928094887362,-0.939802979208281,0,"Endoplasmic reticulum (ER) resident protein; required for ER exit of the high-affinity phosphate transporter Pho84p, specifically required for packaging of Pho84p into COPII vesicles; protein abundance increases in response to DNA replication stress"
"RPP2A",4,5,-0.264936013204497,0.876409238753461,-0.795161751309685,"YBR_vs_Control",0.321928094887362,-0.939802979208281,0,"Ribosomal protein P2 alpha; a component of the ribosomal stalk, which is involved in the interaction between translational elongation factors and the ribosome; free (non-ribosomal) P2 stimulates the phosphorylation of the eIF2 alpha subunit (Sui2p) by Gcn2p; regulates the accumulation of P1 (Rpp1Ap and Rpp1Bp) in the cytoplasm"
"CPS1",19,24,-0.580431491412366,0.601332664267045,-0.796541502352613,"YBR_vs_Control",0.337034987277571,-0.924696086818073,0,"Vacuolar carboxypeptidase S; expression is induced under low-nitrogen conditions"
"SEC2",19,24,-0.580431491412366,0.601332664267045,-0.796541502352613,"YBR_vs_Control",0.337034987277571,-0.924696086818073,0,"Guanyl-nucleotide exchange factor for the small G-protein Sec4p; essential for post-Golgi vesicle transport and for autophagy; associates with the exocyst, via exocyst subunit Sec15p, on secretory vesicles"
"SVF1",8,10,-0.394234834165516,0.795702735181823,-0.805455133107432,"YBR_vs_Control",0.321928094887362,-0.939802979208281,0,"Protein with a potential role in cell survival pathways; required for the diauxic growth shift; expression in mammalian cells increases survival under conditions inducing apoptosis; mutant has increased aneuploidy tolerance"
"SSB2",99,123,-1.11262652495077,0.3466334836018,-0.823918928634297,"YBR_vs_Control",0.31315788525963,-0.948573188836013,1,"Cytoplasmic ATPase that is a ribosome-associated molecular chaperone; functions with J-protein partner Zuo1p; may be involved in the folding of newly-synthesized polypeptide chains; member of the HSP70 family; SSB2 has a paralog, SSB1, that arose from the whole genome duplication"
"RGD1",17,21,-0.567857761356705,0.606497412175518,-0.827951758055008,"YBR_vs_Control",0.304854581528421,-0.956876492567223,0,"GTPase-activating protein (RhoGAP) for Rho3p and Rho4p; possibly involved in control of actin cytoskeleton organization"
"DBP3",13,16,-0.627075939924144,0.601332664267045,-0.831619182587396,"YBR_vs_Control",0.299560281858908,-0.962170792236736,0,"RNA-Dependent ATPase, member of DExD/H-box family; involved in cleavage of site A3 within the ITS1 spacer during rRNA processing; not essential for growth, but deletion causes severe slow-growth phenotype"
